relative_path,status,reason,original_size,optimized_size
360Player_Mono_1361648804113285242/m5_xyz-particle-spritesheets.mp4,kept,reused_existing,20304186,5042376
360Player_Mono_1361648804113285242/m6_events.mp4,kept,reused_existing,51668813,15660992
360_Video_Viewer_1360629006327873747/p2_image.png,kept,reused_existing,8669903,2941611
Alien_Planet_1415309781345894431/m4_image.png,kept,reused_existing,250120,93374
Amanita_1357382776709582919/m2_image.png,kept,reused_existing,1345441,393805
Amanita_1357382776709582919/p5_image.png,kept,reused_existing,329999,126420
Bats_v1_1354922630544621629/m2_image.png,kept,reused_existing,1212687,364293
Book_-_Flip_1427292873358971045/p1_knowledge.webp,kept,reused_existing,21970,21970
Boombox_1459269670980030535/m5_image.png,kept,reused_existing,43145,16627
Builder_Drone_1356446200907432129/m2_xyz-builder-drone-x501.mp4,kept,reused_existing,9767697,4190300
Builder_Drone_1356446200907432129/m5_Screenshot_2025-03-31_205343.png,kept,reused_existing,2110049,791726
Builder_Drone_1356446200907432129/m7_Screenshot_2025-03-31_200800.png,kept,reused_existing,2763239,1261459
Builder_Drone_1356446200907432129/p2_7BF1F0C5-A1B7-4314-B897-43E2666AB7C8.png,kept,reused_existing,2211223,596796
Builder_Drone_1356446200907432129/p6_brave_7aQ5Vf2bpF.mp4,kept,reused_existing,5834375,1108899
Builder_Drone_X501_1356441740357406801/p0_xyz-builder-drone-x501.mp4,kept,reused_existing,9767697,4190300
Builder_Drone_X501_1356505487033499729/m2_7BF1F0C5-A1B7-4314-B897-43E2666AB7C8.png,kept,reused_existing,2211223,596796
Builder_Drone_X501_1356505487033499729/m6_xyz-builder-drone-x501.mp4,kept,reused_existing,9767697,4190300
Builder_Drone_X501_1356505487033499729/p2_brave_7aQ5Vf2bpF.mp4,kept,reused_existing,5834375,1108899
Butterfly_Swarm_V1_1350129252976168992/p0_5000.png,kept,reused_existing,3049466,903875
Butterfly_Swarm_V2a_1350129252976168992/p0_5000.png,kept,reused_existing,3049466,903875
Butterfly_Swarm_V3_1350145314677592157/m1_5000.png,kept,reused_existing,3049466,903875
Butterfly_Swarm_V3_1350145491001802873/m2_5000.png,kept,reused_existing,3049466,903875
Butterfly_Swarm_V6_1354772253396701385/p3_image.png,kept,reused_existing,388410,102333
Butterfly_Swarm_V6_1354772253396701385/p4_image.png,kept,reused_existing,1163524,388285
Butterfly_Swarm_V6_1354772253396701385/p5_image.png,kept,reused_existing,311225,69066
Butterfly_Swarm_V6_Hyperfly_edition2_1355068289964970128/p2_1092aa12-4c83-4fd9-bd55-6704eea2f06e.png,kept,reused_existing,2950306,1042491
Butterfly_Swarm_V6_Hyperfly_edition2_BW_1355068613178167366/p1_1092aa12-4c83-4fd9-bd55-6704eea2f06e.png,kept,reused_existing,2950306,1042491
Butterfly_Swarm_V6_Hyperfly_edition_1354809216753340639/p1_image.png,kept,reused_existing,388410,102333
Butterfly_Swarm_V6_Hyperfly_edition_1354809216753340639/p2_image.png,kept,reused_existing,1163524,388285
Butterfly_Swarm_V6_Hyperfly_edition_1354809216753340639/p3_image.png,kept,reused_existing,311225,69066
CameraLaser_1425737416207110174/p2_cannonballs.mp4,kept,reused_existing,10703186,3459899
CameraManagerTest_1352519146201419816/p0_CameraManagerTest.mp4,kept,reused_existing,23122968,13321289
CameraManager_1352519146201419816/p0_CameraManagerTest.mp4,kept,reused_existing,23122968,13321289
Camera_Trigger_1428031026826842285/m1_IMG_0623.png,kept,reused_existing,1619962,524920
Camera_Trigger_1428031026826842285/m1_IMG_0630.png,kept,reused_existing,1705611,611448
Companion_v8_1354172080924397802/m1_updated_companion.mp4,kept,reused_existing,111053837,16144952
Cube_1_1355371621468209172/m2_xyz-unlinked-uvscroll.mp4,kept,reused_existing,951877,533301
CurvedVid_with_link_input_1363573773185450045/p1_Desktop_2025.04.20_-_20.18.43.04.mp4,kept,reused_existing,376190153,6303056
Curved_Video_Viewer_1360630031814230229/p1_image.png,kept,reused_existing,8669903,2941611
Curved_Video_Viewer_1363490690339831849/m2_UVscroll.mp4,kept,reused_existing,401971,255374
DAY_NIGHT_WEATHER_CURRENT_1364018271719919686/m8_IMG_1182.png,kept,reused_existing,1437170,475224
Emote_Rom_1361914201701875788/m7_VBSprite2.png,kept,reused_existing,313978,91053
Emote_Rom_1361914201701875788/p1_xyz-particle-fire-trails.mp4,kept,reused_existing,7082273,2991414
Emote_Rom_1361914201701875788/p5_xyz-particles-by-distance.mp4,kept,reused_existing,15342176,4843063
Explosion_Sprites_1361904724433174649/m1_xyz-particle-demos_2_-_edit.mp4,kept,reused_existing,51165671,22376201
FTV_1361768826902941913/p0_ww.mp4,kept,reused_existing,86816095,28373571
Fire_1361904724433174649/m1_xyz-particle-demos_2_-_edit.mp4,kept,reused_existing,51165671,22376201
Fog_1361904724433174649/m1_xyz-particle-demos_2_-_edit.mp4,kept,reused_existing,51165671,22376201
Forest_1443613740150034512/m1_forest-gen.mp4,kept,reused_existing,32546223,8567260
Framed_Image_v1.0_1434190157220806658/p0_FramedImage.jpg,kept,reused_existing,53809,44469
Framed_Image_v1.0_1434190157220806658/p2_image.png,kept,reused_existing,699417,118858
Framed_Image_v1.0_1434190157220806658/p2_image_1434229080131113070.png,kept,reused_existing,873415,250454
Game_Timer_1353704858338984058/p0_timer.mp4,kept,reused_existing,2031536,172136
Glow_Dust_1361904724433174649/m1_xyz-particle-demos_2_-_edit.mp4,kept,reused_existing,51165671,22376201
Grass_V1_1359167521789448234/p4_image.png,kept,reused_existing,3971733,1193416
Grass_V3_1360243980150902917/m1_Play_-_Google_Chrome_11.04.2025_15_22_23.png,kept,reused_existing,1956945,502226
Healing_Aura_1361904724433174649/m1_xyz-particle-demos_2_-_edit.mp4,kept,reused_existing,51165671,22376201
Health_1339121960759721996/p0_Rover_Ships_and_Loot_Planets_in_Hyperfy.mp4,kept,reused_existing,11754131,4337472
Health_1339121960759721996/p0_vt01.png,kept,reused_existing,351661,91763
Health_1339121960759721996/p0_vt02.png,kept,reused_existing,263614,70501
HyperBeacon_v2_1337234426395889747/m1_spatial_relay_example.png,kept,reused_existing,122030,35747
HyperPortal_with_Set_Manual_1352439458317865070/p1_image.png,kept,reused_existing,2952364,673447
HyperPortal_with_Set_Manual_1352439458317865070/p8_matt-marshall-sideview-1.png,kept,reused_existing,2678679,543008
Locationator_1363448335117193418/p0_image.png,kept,reused_existing,1934544,832327
Locationator_1363449445173432493/m1_image.png,kept,reused_existing,1934544,832327
Loot-PlanetLava_1339121960759721996/p0_Rover_Ships_and_Loot_Planets_in_Hyperfy.mp4,kept,reused_existing,11754131,4337472
Loot-PlanetLava_1339121960759721996/p0_vt01.png,kept,reused_existing,351661,91763
Loot-PlanetLava_1339121960759721996/p0_vt02.png,kept,reused_existing,263614,70501
Loot-Ringed_Planet_1339121960759721996/p0_Rover_Ships_and_Loot_Planets_in_Hyperfy.mp4,kept,reused_existing,11754131,4337472
Loot-Ringed_Planet_1339121960759721996/p0_vt01.png,kept,reused_existing,351661,91763
Loot-Ringed_Planet_1339121960759721996/p0_vt02.png,kept,reused_existing,263614,70501
Loot_1339121960759721996/p0_Rover_Ships_and_Loot_Planets_in_Hyperfy.mp4,kept,reused_existing,11754131,4337472
Loot_1339121960759721996/p0_vt01.png,kept,reused_existing,351661,91763
Loot_1339121960759721996/p0_vt02.png,kept,reused_existing,263614,70501
MINI-Nuke_1354185108835270728/m4_image.png,kept,reused_existing,27004,5222
MINI-Nuke_1354185108835270728/m8_updated_companion.mp4,kept,reused_existing,111053837,16144952
MINI-Nuke_1354185108835270728/p7_flashpoint.mp4,kept,reused_existing,18023515,2741170
Machine_Gun_v8_1355977141862400300/m2_2025-03-30_13-41-09.mp4,kept,reused_existing,59141705,11057708
Machine_Gun_v8_1355977141862400300/p1_arena_test.mp4,kept,reused_existing,91113059,29213290
Mato_Pet_v2_1345214513477189663/p2_image.png,kept,reused_existing,1384207,270051
Mato_Pets_1343812585706749963/m1_LaunchPartyMP.png,kept,reused_existing,148952,42671
Mato_Pets_1343812585706749963/p5_grape-512-512.jpg,kept,reused_existing,125381,27263
Mato_Pets_1343812585706749963/p7_grape-banner-2050-512.jpg,kept,reused_existing,227124,65522
Mato_Pets_1343812585706749963/p8_Screenshot_2025-02-25_at_11.07.00_AM.png,kept,reused_existing,1346329,370845
Mob_-_Skelly_1355903733090750595/m6_xyz-skelly.mp4,kept,reused_existing,23984304,9033986
Mob_-_Skelly_1355903733090750595/m8_CamSwitcher.mp4,kept,reused_existing,109622271,22409746
Model_1353698908353724480/p7_image.png,kept,reused_existing,136804,28888
MoonJump_1406524288625807451/p1_image.png,kept,reused_existing,49473,14495
NEON_1_1369282194895274065/p1_NEON.mp4,kept,reused_existing,22131833,4280581
NEON_2_1369292993667928145/m3_NEON.mp4,kept,reused_existing,22131833,4280581
NPC_9_1354068129944174592/p2_image.png,kept,reused_existing,14345,3527
Physics_-_Contacts_Tags_1354299208894648330/p0_xyz-physics-contacts--tags.mp4,kept,reused_existing,7907745,4015699
Physics_-_Raycast_Tags_1354315974823776286/p0_xyz-physics-raycast-tags.mp4,kept,reused_existing,10840165,5427641
Physics_-_Triggers_Tags_1354303006505435206/p0_xyz-physics-triggers--tags.mp4,kept,reused_existing,8317562,4254669
PingScriptFORcompanion_1354172080924397802/m1_updated_companion.mp4,kept,reused_existing,111053837,16144952
Platforms_1437886474681979002/m2_image.png,kept,reused_existing,1097426,432421
Platforms_1437886474681979002/m3_image.png,kept,reused_existing,1708670,577117
Platforms_1437886474681979002/m6_image.png,kept,reused_existing,941133,340225
Platforms_1437886474681979002/m7_Desktop_2025.11.11_-_10.41.47.01.mp4,kept,reused_existing,26282590,718000
Platforms_1437886474681979002/p3_Desktop_2025.11.11_-_17.21.42.05.mp4,kept,reused_existing,47521529,1893114
PlayerTag-UInew_1355704776373043221/m2_image.png,kept,reused_existing,453467,108839
PlayerTag-UInew_1355704776373043221/p1_2025-03-29_21-41-34.mp4,kept,reused_existing,16488339,1574811
Player_Transforms_1425752169482551389/p0_player_transforms.mp4,kept,reused_existing,2368654,522264
Prism_1355903733090750595/m6_xyz-skelly.mp4,kept,reused_existing,23984304,9033986
Prism_1355903733090750595/m8_CamSwitcher.mp4,kept,reused_existing,109622271,22409746
PvP_Core_with_spawns_1355236590603075706/m2_image.png,kept,reused_existing,911768,225293
RainV3_1359812146199920650/m1_rainV3.mp4,kept,reused_existing,14837753,2793055
RainV3_1359821051999158272/m1_image.png,kept,reused_existing,596852,138172
RainV3_1359821051999158272/m1_image_1359680764517683422.png,kept,reused_existing,2304971,541019
RainV4_1359839641754275921/m2_image.png,kept,reused_existing,1096475,197935
RainV4_1359841759248646274/m2_image.png,kept,reused_existing,596852,138172
RainV4_1359841759248646274/m2_image_1359680764517683422.png,kept,reused_existing,2304971,541019
Rain_1361904724433174649/m1_xyz-particle-demos_2_-_edit.mp4,kept,reused_existing,51165671,22376201
Raptor_random_loc_1364946963270991875/p1_World_-_Google_Chrome_24.04.2025_14_53_08.png,kept,reused_existing,1366824,401968
RocketGlobalColl_1398290694413746278/p1_image.png,kept,reused_existing,287368,91750
Rocket_Launcher_V3_1364972260766646293/m1_World_-_Google_Chrome_24.04.2025_14_53_08.png,kept,reused_existing,1366824,401968
Rover-LavaCargo_1339121960759721996/p0_Rover_Ships_and_Loot_Planets_in_Hyperfy.mp4,kept,reused_existing,11754131,4337472
Rover-LavaCargo_1339121960759721996/p0_vt01.png,kept,reused_existing,351661,91763
Rover-LavaCargo_1339121960759721996/p0_vt02.png,kept,reused_existing,263614,70501
Rover-RingedPlanet_1339121960759721996/p0_Rover_Ships_and_Loot_Planets_in_Hyperfy.mp4,kept,reused_existing,11754131,4337472
Rover-RingedPlanet_1339121960759721996/p0_vt01.png,kept,reused_existing,351661,91763
Rover-RingedPlanet_1339121960759721996/p0_vt02.png,kept,reused_existing,263614,70501
Rover.2.11_1339121960759721996/p0_Rover_Ships_and_Loot_Planets_in_Hyperfy.mp4,kept,reused_existing,11754131,4337472
Rover.2.11_1339121960759721996/p0_vt01.png,kept,reused_existing,351661,91763
Rover.2.11_1339121960759721996/p0_vt02.png,kept,reused_existing,263614,70501
SPICEXPortal_1354289316314087515/p1_brave_iUo8WLJkxq.mp4,kept,reused_existing,2011729,930552
SimonSaysBoard_1354675175769243730/p0_2025-03-27_00-21-03_1.mp4,kept,reused_existing,24675762,11434206
SimonSays_Screen_1354675175769243730/p0_2025-03-27_00-21-03_1.mp4,kept,reused_existing,24675762,11434206
SimonSays_Screen_2_1355352717488296077/m1_2025-03-28_19-57-21.mp4,kept,reused_existing,51388974,4958834
SimonSays_Screen_2_1355352717488296077/p0_2025-03-28_21-20-07.mp4,kept,reused_existing,41354343,4586229
Smoke_1361904724433174649/m1_xyz-particle-demos_2_-_edit.mp4,kept,reused_existing,51165671,22376201
SmolWrld_1356346677895626905/p5_Screenshot_2025-03-31_at_1.28.44_PM.png,kept,reused_existing,470962,144274
Solar_Panel_-_sundown_1356250138967932979/m5_xyz-skelly-200.mp4,kept,reused_existing,66631142,29296679
SpeedTrail_v0.1_1361987355577421954/m1_2025-04-14_23-09-26_1.mp4,kept,reused_existing,20824923,3480678
SplinePineV1_1346505141473382451/m1_splinepine0001-1000.mp4,kept,reused_existing,41661734,15421926
Super_Run_1445419285118976091/p0_super-run.mp4,kept,reused_existing,3831860,455138
Text_link_option_1426148371101651037/p3_IMG_1244.png,kept,reused_existing,1795377,734956
The_Grid_1415309781345894431/m4_image.png,kept,reused_existing,250120,93374
The_Meadow_1415309781345894431/m4_image.png,kept,reused_existing,250120,93374
Tornado_1361904724433174649/m1_xyz-particle-demos_2_-_edit.mp4,kept,reused_existing,51165671,22376201
TriggerZone_1440322008935301211/p1_triggerzone.mp4,kept,reused_existing,3387124,511224
Vanguard_1355903733090750595/m6_xyz-skelly.mp4,kept,reused_existing,23984304,9033986
Vanguard_1355903733090750595/m8_CamSwitcher.mp4,kept,reused_existing,109622271,22409746
Video_Channel_Changer_1363859162676596797/m3_IMG_1182.png,kept,reused_existing,1437170,475224
Video_Channel_Changer_1363859162676596797/m5_xyz-screen-remote-many.mp4,kept,reused_existing,15635033,6008505
Video_with_player_UI_1447233812231880724/p0_video_player_ui.png,kept,reused_existing,792039,228959
Wall_Hang_1437891700369658059/m3_image.png,kept,reused_existing,1097426,432421
Wall_Hang_1437891700369658059/m4_image.png,kept,reused_existing,1708670,577117
Wall_Hang_1437891700369658059/m7_image.png,kept,reused_existing,941133,340225
Wall_Hang_1437891700369658059/m8_Desktop_2025.11.11_-_10.41.47.01.mp4,kept,reused_existing,26282590,718000
Wall_Hang_1437891700369658059/p2_Desktop_2025.11.11_-_17.21.42.05.mp4,kept,reused_existing,47521529,1893114
Water_Fountain_1361904724433174649/m1_xyz-particle-demos_2_-_edit.mp4,kept,reused_existing,51165671,22376201
Weightpaint_ScreenUI_test1_1420742160474701966/p4_coins.mp4,kept,reused_existing,4277727,669483
Wolf_Maro_1356607622211440731/m5_image.png,kept,reused_existing,56026,12285
Wolf_Maro_1356607622211440731/m6_image.png,kept,reused_existing,115755,28417
Wolf_Maro_1356607622211440731/p4_image.png,kept,reused_existing,567657,198494
anybox_1354967082164424814/p0_image.png,kept,reused_existing,860352,167863
anybox_1354967082164424814/p0_image_1354967081921151006.png,kept,reused_existing,654855,140089
broke-rom_1355215078328369344/p3_Screenshot_2025-03-28_at_9.28.05_AM.png,kept,reused_existing,106820,26297
broke-rom_1355215078328369344/p4_Screenshot_2025-03-28_at_9.28.16_AM.png,kept,reused_existing,111648,20478
broke-rom_1355215078328369344/p6_hyper-server-alpha.mov,kept,reused_existing,31509281,2744993
car1_1353196235074441290/m6_susanequip.png,kept,reused_existing,1096471,254566
dash_1356968685415301160/m2_image.png,kept,reused_existing,137088,30064
eel_add_particles1_1362421603765325946/m1_eel_add_particles.mp4,kept,reused_existing,19424997,1971016
eel_add_particles1_1_1362432359785304154/m5_eel_add_particles.mp4,kept,reused_existing,19424997,1971016
hexagonal_test_basic_1355683928421171290/p0_image.png,kept,reused_existing,934262,385735
hexagonal_test_networked_1355683928421171290/p0_image.png,kept,reused_existing,934262,385735
hover-cursor-test_1402653679030636655/m2_image.png,kept,reused_existing,10293,4490
hover-cursor-test_1402653679030636655/m3_image.png,kept,reused_existing,4069,1613
monkey_head_1360004867166437467/m2_image.png,kept,reused_existing,44224,11568
position_1398154516133839002/p1_xyz-temp.mp4,kept,reused_existing,26440318,1349181
rom2_1355042999578660955/m3_image.png,kept,reused_existing,1463616,458084
spawn_1355236590603075706/m2_image.png,kept,reused_existing,911768,225293
test_level_1355236430376341764/m1_image.png,kept,reused_existing,911768,225293
who_there_1397545277300412447/m1_image.png,kept,reused_existing,1146796,390272
